"Gene.Names","Entry","phytoID","phytoAnnotation","Protein.names","Gene.Ontology.IDs","Gene.Ontology..biological.process.","Gene.Ontology..cellular.component.","Gene.Ontology..GO.","Gene.Ontology..molecular.function.","WT 32C vs WT 20C (mean)","WT 32C vs WT 20C (lfc)","WT 32C vs WT 20C (padj)","TS 32C vs TS 20C (mean)","TS 32C vs TS 20C (lfc)","TS 32C vs TS 20C (padj)","TS 20C vs WT 20C (mean)","TS 20C vs WT 20C (lfc)","TS 20C vs WT 20C (padj)","TS 32C vs WT 32C (mean)","TS 32C vs WT 32C (lfc)","TS 32C vs WT 32C (padj)"
"PHYPA_012120","A0A2K1K1K5","Pp3c9_1490","(1 of 7) PTHR11817:SF5 - PYRUVATE KINASE-RELATED","Pyruvate kinase (EC 2.7.1.40)","GO:0000287; GO:0004743; GO:0005524; GO:0005737; GO:0006096; GO:0016301; GO:0016310; GO:0030955","glycolytic process [GO:0006096]; phosphorylation [GO:0016310]","cytoplasm [GO:0005737]","cytoplasm [GO:0005737]; ATP binding [GO:0005524]; kinase activity [GO:0016301]; magnesium ion binding [GO:0000287]; potassium ion binding [GO:0030955]; pyruvate kinase activity [GO:0004743]; glycolytic process [GO:0006096]; phosphorylation [GO:0016310]","ATP binding [GO:0005524]; kinase activity [GO:0016301]; magnesium ion binding [GO:0000287]; potassium ion binding [GO:0030955]; pyruvate kinase activity [GO:0004743]",117.671745870328,-0.743871690783012,0.00451491522413878,17.0238843756074,-0.611082846644342,0.117725650067866,88.4058300969689,-2.58043481881134,1.08213588004112e-11,46.1081049393463,-2.89201777312279,4.5964564996093e-12
"PHYPA_013617","A9S9F5","Pp3c10_8570","(1 of 36) 1.1.3.9 - Galactose oxidase / Beta-galactose oxidase","Galactose oxidase-like Early set domain-containing protein","","","","","",955.852935872922,-1.66969817692799,7.03186626587e-12,317.232302153275,-0.856281061858251,0.000135999909141823,951.849299544593,-1.72780276483658,1.19433771168857e-08,324.948539732079,-0.933811720717258,6.64212129163984e-07
"PHYPA_014173","A0A2K1JZV3","Pp3c10_20720","(1 of 2) PF16095 - C-terminal of Roc, COR, domain (COR)","C-terminal of Roc (COR) domain-containing protein","GO:0006952","defense response [GO:0006952]","","defense response [GO:0006952]","",343.750321302037,-0.00045777343805661,0.996778316529226,150.605530712065,0.868935043430702,0.0324254087080839,220.654506690041,-1.58779936434067,0.0118948448151226,271.234912769219,-0.249041764268592,0.25161588310022
"PHYPA_014894","A0A2K1JUB4","Pp3c11_11230","(1 of 34) PF03195 - Protein of unknown function DUF260 (DUF260)","LOB domain-containing protein","GO:0005634; GO:0009755; GO:0045893","hormone-mediated signaling pathway [GO:0009755]; positive regulation of DNA-templated transcription [GO:0045893]","nucleus [GO:0005634]","nucleus [GO:0005634]; hormone-mediated signaling pathway [GO:0009755]; positive regulation of DNA-templated transcription [GO:0045893]","",215.359910103743,0.0577546133702128,0.836226249842218,62.9329670682645,0.140482767173997,0.681555258401841,134.909984697022,-1.7742406179327,6.68775910292789e-09,141.912903188532,-1.59162136328969,2.45690811659856e-10
"PHYPA_014948","A0A2K1JUI5","Pp3c11_12330","(1 of 3) PTHR22835//PTHR22835:SF228 - ZINC FINGER FYVE DOMAIN CONTAINING PROTEIN","Uncharacterized protein","GO:0016788","","","hydrolase activity, acting on ester bonds [GO:0016788]","hydrolase activity, acting on ester bonds [GO:0016788]",813.300324639197,-0.148465712997885,0.462043039839991,396.593914847125,0.0611720312250249,0.850761377336221,630.894419562096,-1.08074782164415,1.08938049895114e-06,576.212358279053,-0.815352784099872,1.41438527438488e-05
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PHYPA_015848","A9S8D8","Pp3c12_5220","(1 of 4) PTHR12192:SF2 - CATION TRANSPORT REGULATOR-LIKE PROTEIN 2","Gamma-glutamylcyclotransferase (EC 4.3.2.9)","GO:0003839; GO:0005737; GO:0006751","glutathione catabolic process [GO:0006751]","cytoplasm [GO:0005737]","cytoplasm [GO:0005737]; gamma-glutamylcyclotransferase activity [GO:0003839]; glutathione catabolic process [GO:0006751]","gamma-glutamylcyclotransferase activity [GO:0003839]",203.575354866309,-0.438028572085223,0.151333654365377,100.094388842981,0.0346596472280961,0.931219434083596,175.731264386459,-1.01947448507529,0.064460259599051,127.649895342078,-0.456180144666451,0.0527083805098051
"PHYPA_015927","A0A2K1JQ56","Pp3c12_7500","(1 of 36) 1.1.3.9 - Galactose oxidase / Beta-galactose oxidase","Uncharacterized protein","GO:0016020","","membrane [GO:0016020]","membrane [GO:0016020]","",284.832937337713,0.162790373002054,0.584747346825028,49.1409878050322,0.0978678504386046,0.739378383028186,151.725819626049,-2.47437961123449,4.56027601045239e-07,179.780520388623,-0.103462964187348,0.0569408654706697
"PHYPA_016752","A0A2K1JS63","Pp3c12_25380","(1 of 4) 1.3.1.78 - Arogenate dehydrogenase (NADP(+)) / TyrAAT2","Prephenate/arogenate dehydrogenase domain-containing protein","GO:0004665; GO:0006571; GO:0008977; GO:0033730","tyrosine biosynthetic process [GO:0006571]","","arogenate dehydrogenase (NADP+) activity [GO:0033730]; prephenate dehydrogenase (NAD+) activity [GO:0008977]; prephenate dehydrogenase (NADP+) activity [GO:0004665]; tyrosine biosynthetic process [GO:0006571]","arogenate dehydrogenase (NADP+) activity [GO:0033730]; prephenate dehydrogenase (NAD+) activity [GO:0008977]; prephenate dehydrogenase (NADP+) activity [GO:0004665]",3263.45333158629,-1.70549995866201,1.65661824442633e-25,1377.25449289572,-1.41710082321158,2.36345479400927e-12,3556.94216390243,-1.22787150159433,2.55472781063087e-07,1102.70565667858,-0.973909799908776,4.18997297863787e-10
"PHYPA_017027","A9T8B7","Pp3c13_5750","(1 of 3) PTHR34109:SF1 - DESSICATION-INDUCED 1VOC-LIKE PROTEIN","VOC domain-containing protein","","","","","",1628.58078379746,0.172607065633182,0.5467901551773,465.626086864341,0.753191678350309,0.0394125093320287,907.751746682133,-2.11234919650327,1.72959266130708e-06,1173.64473527545,-1.40566368370413,5.83801265052696e-08
"PHYPA_017089","A0A2K1JL29","Pp3c13_7450","(1 of 8) PF00069//PF13855 - Protein kinase domain (Pkinase)  // Leucine rich repeat (LRR_8)","Protein kinase domain-containing protein","GO:0004672; GO:0005524; GO:0005886; GO:0006468","protein phosphorylation [GO:0006468]","plasma membrane [GO:0005886]","plasma membrane [GO:0005886]; ATP binding [GO:0005524]; protein kinase activity [GO:0004672]; protein phosphorylation [GO:0006468]","ATP binding [GO:0005524]; protein kinase activity [GO:0004672]",75.1961512959095,0.299284325631554,0.297596544274718,25.3856224130681,-0.0248363737272878,0.950343767496774,45.0097853456081,-1.01013148053488,0.044312333837782,54.9174491308625,-1.64485000561002,6.06883921618075e-06
"PHYPA_017581","A0A2K1JMG8","Pp3c13_19580","(1 of 4) PTHR31223:SF17 - CYTOKININ RIBOSIDE 5'-MONOPHOSPHATE PHOSPHORIBOHYDROLASE LOG3-RELATED","Cytokinin riboside 5'-monophosphate phosphoribohydrolase (EC 3.2.2.n1)","GO:0005634; GO:0005829; GO:0009691; GO:0016799","cytokinin biosynthetic process [GO:0009691]","cytosol [GO:0005829]; nucleus [GO:0005634]","cytosol [GO:0005829]; nucleus [GO:0005634]; hydrolase activity, hydrolyzing N-glycosyl compounds [GO:0016799]; cytokinin biosynthetic process [GO:0009691]","hydrolase activity, hydrolyzing N-glycosyl compounds [GO:0016799]",75.3006192310951,-0.283588948629691,0.310228581619787,28.0404624166157,0.264706370280133,0.381169835528063,53.8482303427046,-1.77490715868625,0.00545279612618693,49.1599614429605,-0.514559815113141,0.098841534129897
"PHYPA_018545","A0A2K1JHW3","Pp3c14_15150","","SAP domain-containing protein","","","","","",178.204894161454,-0.715892860729589,0.0625623458900362,57.1832865749239,-0.11448351209021,0.718350994284569,154.915667792166,-1.56062150922098,0.0230526883504557,80.5389136580855,-0.575573552811623,0.098841534129897
"PHYPA_020289","A0A2K1J6N4","Pp3c16_980","(1 of 4) PTHR33917:SF1 - PROTEIN EXECUTER 1, CHLOROPLASTIC","Uncharacterized protein","GO:0010343","singlet oxygen-mediated programmed cell death [GO:0010343]","","singlet oxygen-mediated programmed cell death [GO:0010343]","",401.631382203663,0.110670321580081,0.695107042373428,191.503610842454,0.356727138922976,0.155466937344715,274.370080746991,-1.09806559471813,0.00054688913517299,316.188693079763,-0.845185051163341,8.09241492878072e-06
"PHYPA_021622","A9RSZ5","Pp3c17_3880","","Uncharacterized protein","","","","","",256.414933373825,-0.69821419800928,0.0216310372042685,144.763520415295,0.396163636335472,0.237478565658134,222.163875078433,-1.25183388652043,0.048648003420925,178.632613767131,0.00997980351776586,0.976563725426206
"PHYPA_021635","A0A2K1J2N2","Pp3c17_4440","(1 of 4) 3.4.19.9 - Gamma-glutamyl hydrolase / Pteroyl-poly-alpha-glutamate hydrolase","folate gamma-glutamyl hydrolase (EC 3.4.19.9)","GO:0005615; GO:0005773; GO:0006541; GO:0034722; GO:0046900","glutamine metabolic process [GO:0006541]; tetrahydrofolylpolyglutamate metabolic process [GO:0046900]","extracellular space [GO:0005615]; vacuole [GO:0005773]","extracellular space [GO:0005615]; vacuole [GO:0005773]; gamma-glutamyl-peptidase activity [GO:0034722]; glutamine metabolic process [GO:0006541]; tetrahydrofolylpolyglutamate metabolic process [GO:0046900]","gamma-glutamyl-peptidase activity [GO:0034722]",384.92900595194,0.854947644865487,2.41849393253393e-05,155.582233677382,1.24735723806821,0.00695418253674711,175.300800305063,-1.52797058283215,0.00170533491615323,360.51189095365,-0.930616877924854,0.00394076171247846
"PHYPA_022615","Q4A3V3","Pp3c18_1550","(1 of 13) 3.2.1.51 - Alpha-L-fucosidase / Alpha-L-fucoside fucohydrolase","GDSL-like lipase","GO:0016788","","","hydrolase activity, acting on ester bonds [GO:0016788]","hydrolase activity, acting on ester bonds [GO:0016788]",756.834504609113,-0.404649827644774,0.180679682686141,166.531406171186,-0.434531548766496,0.187863923167134,566.310728723286,-1.98113279384868,2.2080401258286e-05,355.202597021901,-2.13315058176993,1.17166932872156e-12
"PHYPA_022962","A9RNK0","Pp3c18_10540","(1 of 8) PTHR32044:SF7 - XYLOGLUCAN GLYCOSYLTRANSFERASE 12-RELATED","Glycosyltransferase 2-like domain-containing protein","GO:0005794; GO:0016020; GO:0016757","","Golgi apparatus [GO:0005794]; membrane [GO:0016020]","Golgi apparatus [GO:0005794]; membrane [GO:0016020]; glycosyltransferase activity [GO:0016757]","glycosyltransferase activity [GO:0016757]",75.8149003149885,-0.00974542776005974,0.98013144373763,26.0465204057962,0.0398663168805375,0.918691899166566,51.1335767427616,-1.33864294971703,0.0147960601050439,50.2868461143408,-1.23323279304219,0.00354526264535468
"PHYPA_023427","A9RWQ6","Pp3c18_21550","","F-box domain-containing protein","","","","","",124.077479876982,0.388456199636995,0.122068418359931,59.0164099352861,1.37563455839861,0.0001777177396855,67.2813514136668,-1.60345567882647,5.36406627819477e-05,114.564492611875,-0.520798402104566,0.0506601732441641
"PHYPA_025263","A0A2K1IVM2","Pp3c20_17620","(1 of 4) 6.3.5.4 - Asparagine synthase (glutamine-hydrolyzing) / Glutamine-dependent asparagine synthetase","Asparagine synthetase [glutamine-hydrolyzing] (EC 6.3.5.4)","GO:0004066; GO:0005524; GO:0005829; GO:0006529; GO:0006541","asparagine biosynthetic process [GO:0006529]; glutamine metabolic process [GO:0006541]","cytosol [GO:0005829]","cytosol [GO:0005829]; asparagine synthase (glutamine-hydrolyzing) activity [GO:0004066]; ATP binding [GO:0005524]; asparagine biosynthetic process [GO:0006529]; glutamine metabolic process [GO:0006541]","asparagine synthase (glutamine-hydrolyzing) activity [GO:0004066]; ATP binding [GO:0005524]",1393.57057964301,2.38845872520819,5.72881180658266e-39,641.704882217832,3.314235432386,2.8618896687366e-24,279.390279269491,-1.85717750214568,2.67961527783876e-08,1727.7418593226,-0.873145279414407,0.000402900714662625
"PHYPA_027482","A9TDP7","Pp3c23_380","(1 of 12) PTHR31311:SF5 - XYLOGLUCAN 6-XYLOSYLTRANSFERASE-RELATED","Xyloglucan 6-xylosyltransferase","GO:0000139; GO:0016757","","Golgi membrane [GO:0000139]","Golgi membrane [GO:0000139]; glycosyltransferase activity [GO:0016757]","glycosyltransferase activity [GO:0016757]",444.305363446906,-1.63882840888702,7.07329159945171e-07,128.462415585591,-0.164910044235071,0.450085421481318,433.517963831067,-1.70034610777571,0.00500813667620462,140.745780968451,-0.0781805650083745,0.368871082188222
"PHYPA_027515","A0A2K1IHS1","Pp3c23_1100","(1 of 4) PTHR24375:SF140 - ZINC FINGER WITH UFM1-SPECIFIC PEPTIDASE DOMAIN PROTEIN","Uncharacterized protein","","","","","",119.112651407105,0.927576629000483,0.00759961888448349,69.6824679825163,2.35373881221262,1.60089452127925e-09,48.8949855619262,-1.53278644284391,0.00891744322205323,138.204722490451,-0.177826794044457,0.416889230264305
"PHYPA_028658","A0A2K1IFL4","Pp3c24_5200","(1 of 59) PTHR22814:SF105 - HEAVY METAL TRANSPORT/DETOXIFICATION DOMAIN-CONTAINING PROTEIN","HMA domain-containing protein","GO:0046872; GO:0050896","response to stimulus [GO:0050896]","","metal ion binding [GO:0046872]; response to stimulus [GO:0050896]","metal ion binding [GO:0046872]",191.048544836103,-0.139744471416162,0.65965069984439,78.8294122472466,0.0789159148028028,0.832504523221245,142.181234390878,-1.03086170838925,0.130242216831356,126.865798593359,-0.92471609255998,0.000260388364310624
"PHYPA_028817","A0A2K1IG21","Pp3c24_8780","(1 of 3) PTHR23429//PTHR23429:SF6 - GLUCOSE-6-PHOSPHATE 1-DEHYDROGENASE  G6PD","Glucose-6-phosphate 1-dehydrogenase (EC 1.1.1.49)","GO:0004345; GO:0005829; GO:0006006; GO:0009051; GO:0050661","glucose metabolic process [GO:0006006]; pentose-phosphate shunt, oxidative branch [GO:0009051]","cytosol [GO:0005829]","cytosol [GO:0005829]; glucose-6-phosphate dehydrogenase activity [GO:0004345]; NADP binding [GO:0050661]; glucose metabolic process [GO:0006006]; pentose-phosphate shunt, oxidative branch [GO:0009051]","glucose-6-phosphate dehydrogenase activity [GO:0004345]; NADP binding [GO:0050661]",1751.395588093,-0.741338498172368,7.69506415814125e-06,798.737582467168,-0.289809043746874,0.183931757361681,1572.15514854508,-1.2441388026904,1.97540217269006e-09,978.41577163644,-0.784546763696126,6.94103554376429e-06
"PHYPA_029953","A0A2K1IEU8","Pp3c25_14480","(1 of 59) PTHR22814:SF105 - HEAVY METAL TRANSPORT/DETOXIFICATION DOMAIN-CONTAINING PROTEIN","HMA domain-containing protein","GO:0046872; GO:0050896","response to stimulus [GO:0050896]","","metal ion binding [GO:0046872]; response to stimulus [GO:0050896]","metal ion binding [GO:0046872]",241.708347734334,-0.404017740797283,0.195617258011782,86.3502507405807,-0.0670975734777889,0.856484327911176,195.94468562999,-1.35446742224743,0.0376419262147692,131.619929555924,-1.02740033709183,0.000861881761372937
"PHYPA_030200","A0A2K1IBT0","Pp3c26_3990","(1 of 3) PTHR23500:SF110 - D-XYLOSE-PROTON SYMPORTER-LIKE 1-RELATED","Major facilitator superfamily (MFS) profile domain-containing protein","GO:0005355; GO:0015293; GO:0016020; GO:1904659","glucose transmembrane transport [GO:1904659]","membrane [GO:0016020]","membrane [GO:0016020]; glucose transmembrane transporter activity [GO:0005355]; symporter activity [GO:0015293]; glucose transmembrane transport [GO:1904659]","glucose transmembrane transporter activity [GO:0005355]; symporter activity [GO:0015293]",84.2957823195525,-0.781692539084861,0.00840328240577835,36.1429652529475,-0.488481405299021,0.160401660878847,79.1684616035978,-1.00948577604781,0.0333131939712545,41.3691494584304,-0.895319904359511,0.0174514692721126
"PHYPA_031192","A0A2K1I9T5","Pp3s375_10","(1 of 7) PTHR11817:SF5 - PYRUVATE KINASE-RELATED","Pyruvate kinase (EC 2.7.1.40)","GO:0000287; GO:0004743; GO:0005524; GO:0016301; GO:0016310; GO:0030955","phosphorylation [GO:0016310]","","ATP binding [GO:0005524]; kinase activity [GO:0016301]; magnesium ion binding [GO:0000287]; potassium ion binding [GO:0030955]; pyruvate kinase activity [GO:0004743]; phosphorylation [GO:0016310]","ATP binding [GO:0005524]; kinase activity [GO:0016301]; magnesium ion binding [GO:0000287]; potassium ion binding [GO:0030955]; pyruvate kinase activity [GO:0004743]",341.390464955928,-1.11595042589017,5.40451817868621e-08,39.7716561261015,-0.993498857111734,0.00694897863594234,266.830491379359,-3.04792776535689,6.7167061239978e-34,114.271182275856,-3.04156557673491,2.31808975506891e-27
